chemin, class, classe_LOC, classe_CLOC, classe_DC, WMC, classe_BC
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\statistics\SimpleHistogramDatasetTest.java, SimpleHistogramDatasetTest, 67, 19, 0.2835820895522388, 1, 0.2835820895522388
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\statistics\StatisticsTest.java, StatisticsTest, 348, 61, 0.1752873563218391, 1, 0.1752873563218391
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\DateRangeTest.java, DateRangeTest, 53, 16, 0.3018867924528302, 1, 0.3018867924528302
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\DayTest.java, DayTest, 303, 91, 0.30033003300330036, 1, 0.30033003300330036
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\FixedMillisecondTest.java, FixedMillisecondTest, 44, 16, 0.36363636363636365, 1, 0.36363636363636365
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\HourTest.java, HourTest, 291, 84, 0.28865979381443296, 1, 0.28865979381443296
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\MillisecondTest.java, MillisecondTest, 272, 72, 0.2647058823529412, 1, 0.2647058823529412
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\MinuteTest.java, MinuteTest, 262, 69, 0.2633587786259542, 1, 0.2633587786259542
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\MonthTest.java, MonthTest, 325, 95, 0.2923076923076923, 1, 0.2923076923076923
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\MovingAverageTest.java, MovingAverageTest, 49, 13, 0.2653061224489796, 1, 0.2653061224489796
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCItemTest.java, OHLCItemTest, 84, 23, 0.27380952380952384, 1, 0.27380952380952384
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesCollectionTest.java, OHLCSeriesCollectionTest, 170, 45, 0.2647058823529412, 1, 0.2647058823529412
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesTest.java, OHLCSeriesTest, 181, 45, 0.24861878453038674, 1, 0.24861878453038674
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCTest.java, OHLCTest, 58, 15, 0.25862068965517243, 1, 0.25862068965517243
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\QuarterTest.java, QuarterTest, 348, 102, 0.29310344827586204, 1, 0.29310344827586204
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\SecondTest.java, SecondTest, 249, 65, 0.26104417670682734, 1, 0.26104417670682734
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\SimpleTimePeriodTest.java, SimpleTimePeriodTest, 115, 26, 0.22608695652173913, 1, 0.22608695652173913
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodAnchorTest.java, TimePeriodAnchorTest, 22, 9, 0.4090909090909091, 1, 0.4090909090909091
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValuesCollectionTest.java, TimePeriodValuesCollectionTest, 135, 32, 0.23703703703703705, 1, 0.23703703703703705
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValuesTest.java, TimePeriodValuesTest, 276, 73, 0.2644927536231884, 1, 0.2644927536231884
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValuesTest.java, MySeriesChangeListener, 34, 19, 0.5588235294117647, 1, 0.5588235294117647
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValueTest.java, TimePeriodValueTest, 39, 12, 0.3076923076923077, 1, 0.3076923076923077
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesCollectionTest.java, TimeSeriesCollectionTest, 351, 65, 0.18518518518518517, 1, 0.18518518518518517
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesDataItemTest.java, TimeSeriesDataItemTest, 41, 14, 0.34146341463414637, 1, 0.34146341463414637
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesTest.java, TimeSeriesTest, 1015, 200, 0.19704433497536947, 1, 0.19704433497536947
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\TimeTableXYDatasetTest.java, TimeTableXYDatasetTest, 101, 23, 0.22772277227722773, 1, 0.22772277227722773
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\WeekTest.java, WeekTest, 430, 124, 0.28837209302325584, 1, 0.28837209302325584
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\time\YearTest.java, YearTest, 310, 84, 0.2709677419354839, 1, 0.2709677419354839
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\CategoryTableXYDatasetTest.java, CategoryTableXYDatasetTest, 120, 26, 0.21666666666666667, 1, 0.21666666666666667
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultHighLowDatasetTest.java, DefaultHighLowDatasetTest, 118, 15, 0.1271186440677966, 1, 0.1271186440677966
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultIntervalXYDatasetTest.java, DefaultIntervalXYDatasetTest, 276, 65, 0.23550724637681159, 1, 0.23550724637681159
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultOHLCDatasetTest.java, DefaultOHLCDatasetTest, 91, 22, 0.24175824175824176, 1, 0.24175824175824176
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultTableXYDatasetTest.java, DefaultTableXYDatasetTest, 129, 25, 0.1937984496124031, 1, 0.1937984496124031
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultWindDatasetTest.java, DefaultWindDatasetTest, 124, 41, 0.33064516129032256, 1, 0.33064516129032256
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultXYDatasetTest.java, DefaultXYDatasetTest, 153, 37, 0.24183006535947713, 1, 0.24183006535947713
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultXYZDatasetTest.java, DefaultXYZDatasetTest, 159, 37, 0.23270440251572327, 1, 0.23270440251572327
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\IntervalXYDelegateTest.java, IntervalXYDelegateTest, 62, 12, 0.1935483870967742, 1, 0.1935483870967742
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\MatrixSeriesCollectionTest.java, MatrixSeriesCollectionTest, 61, 16, 0.26229508196721313, 1, 0.26229508196721313
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\MatrixSeriesTest.java, MatrixSeriesTest, 103, 21, 0.20388349514563106, 1, 0.20388349514563106
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\OHLCDataItemTest.java, OHLCDataItemTest, 31, 12, 0.3870967741935484, 1, 0.3870967741935484
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\TableXYDatasetTest.java, TableXYDatasetTest, 193, 67, 0.3471502590673575, 1, 0.3471502590673575
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\VectorDataItemTest.java, VectorDataItemTest, 63, 16, 0.25396825396825395, 1, 0.25396825396825395
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesCollectionTest.java, VectorSeriesCollectionTest, 83, 19, 0.2289156626506024, 1, 0.2289156626506024
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesTest.java, VectorSeriesTest, 198, 48, 0.24242424242424243, 1, 0.24242424242424243
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\VectorTest.java, VectorTest, 52, 16, 0.3076923076923077, 1, 0.3076923076923077
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalDataItemTest.java, XIntervalDataItemTest, 66, 19, 0.2878787878787879, 1, 0.2878787878787879
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalSeriesCollectionTest.java, XIntervalSeriesCollectionTest, 110, 28, 0.2545454545454545, 1, 0.2545454545454545
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalSeriesTest.java, XIntervalSeriesTest, 221, 55, 0.248868778280543, 1, 0.248868778280543
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XYBarDatasetTest.java, XYBarDatasetTest, 76, 18, 0.23684210526315788, 1, 0.23684210526315788
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XYCoordinateTest.java, XYCoordinateTest, 52, 16, 0.3076923076923077, 1, 0.3076923076923077
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XYDataItemTest.java, XYDataItemTest, 38, 12, 0.3157894736842105, 1, 0.3157894736842105
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalDataItemTest.java, XYIntervalDataItemTest, 83, 21, 0.25301204819277107, 1, 0.25301204819277107
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalSeriesCollectionTest.java, XYIntervalSeriesCollectionTest, 116, 29, 0.25, 1, 0.25
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalSeriesTest.java, XYIntervalSeriesTest, 213, 52, 0.24413145539906103, 1, 0.24413145539906103
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalTest.java, XYIntervalTest, 50, 12, 0.24, 1, 0.24
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesCollectionTest.java, XYSeriesCollectionTest, 405, 81, 0.2, 1, 0.2
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesTest.java, XYSeriesTest, 660, 128, 0.19393939393939394, 1, 0.19393939393939394
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalDataItemTest.java, YIntervalDataItemTest, 67, 20, 0.29850746268656714, 1, 0.29850746268656714
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalSeriesCollectionTest.java, YIntervalSeriesCollectionTest, 111, 28, 0.25225225225225223, 1, 0.25225225225225223
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalSeriesTest.java, YIntervalSeriesTest, 199, 49, 0.24623115577889448, 1, 0.24623115577889448
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalTest.java, YIntervalTest, 42, 12, 0.2857142857142857, 1, 0.2857142857142857
C:\Users\Vincent\Documents\IFT3913\TP1\jfreechart-master\jfreechart-master\src\test\java\org\jfree\data\xy\YWithXIntervalTest.java, YWithXIntervalTest, 42, 12, 0.2857142857142857, 1, 0.2857142857142857
